county_id,town_id,village_id,county_name,town_name,village_name
10013,10013110,10013110013,屏東縣,高樹鄉,南華村
10013,10013110,10013110014,屏東縣,高樹鄉,廣福村
10013,10013110,10013110015,屏東縣,高樹鄉,廣興村
10013,10013110,10013110016,屏東縣,高樹鄉,舊庄村
10013,10013110,10013110017,屏東縣,高樹鄉,田子村
10013,10013110,10013110018,屏東縣,高樹鄉,鹽樹村
10013,10013110,10013110019,屏東縣,高樹鄉,新南村
10013,10013120,10013120001,屏東縣,萬巒鄉,萬巒村
10013,10013120,10013120002,屏東縣,萬巒鄉,萬全村
10013,10013120,10013120003,屏東縣,萬巒鄉,萬和村
10013,10013120,10013120004,屏東縣,萬巒鄉,鹿寮村
10013,10013120,10013120005,屏東縣,萬巒鄉,硫黃村
10013,10013120,10013120006,屏東縣,萬巒鄉,泗溝村
10013,10013120,10013120007,屏東縣,萬巒鄉,五溝村
10013,10013120,10013120008,屏東縣,萬巒鄉,成德村
10013,10013120,10013120009,屏東縣,萬巒鄉,萬金村
10013,10013120,10013120010,屏東縣,萬巒鄉,赤山村
10013,10013120,10013120011,屏東縣,萬巒鄉,佳佐村
10013,10013120,10013120012,屏東縣,萬巒鄉,佳和村
10013,10013120,10013120013,屏東縣,萬巒鄉,新厝村
10013,10013120,10013120014,屏東縣,萬巒鄉,新置村
10013,10013130,10013130001,屏東縣,內埔鄉,內埔村
10013,10013130,10013130002,屏東縣,內埔鄉,內田村
10013,10013130,10013130003,屏東縣,內埔鄉,興南村
10013,10013130,10013130004,屏東縣,內埔鄉,義亭村
10013,10013130,10013130005,屏東縣,內埔鄉,美和村
10013,10013130,10013130006,屏東縣,內埔鄉,和興村
10013,10013130,10013130007,屏東縣,內埔鄉,東寧村
10013,10013130,10013130008,屏東縣,內埔鄉,豐田村
10013,10013130,10013130009,屏東縣,內埔鄉,振豐村
10013,10013130,10013130010,屏東縣,內埔鄉,富田村
10013,10013130,10013130011,屏東縣,內埔鄉,竹圍村
10013,10013130,10013130012,屏東縣,內埔鄉,東勢村
10013,10013130,10013130013,屏東縣,內埔鄉,東片村
10013,10013130,10013130014,屏東縣,內埔鄉,上樹村
10013,10013130,10013130015,屏東縣,內埔鄉,老埤村
10013,10013130,10013130016,屏東縣,內埔鄉,中林村
10013,10013130,10013130017,屏東縣,內埔鄉,龍泉村
10013,10013130,10013130018,屏東縣,內埔鄉,龍潭村
10013,10013130,10013130019,屏東縣,內埔鄉,建興村
10013,10013130,10013130020,屏東縣,內埔鄉,大新村
10013,10013130,10013130021,屏東縣,內埔鄉,黎明村
10013,10013130,10013130022,屏東縣,內埔鄉,隘寮村
10013,10013130,10013130023,屏東縣,內埔鄉,水門村
10013,10013140,10013140001,屏東縣,竹田鄉,竹田村
10013,10013140,10013140002,屏東縣,竹田鄉,竹南村
10013,10013140,10013140003,屏東縣,竹田鄉,糶糴村
10013,10013140,10013140004,屏東縣,竹田鄉,履豐村
10013,10013140,10013140005,屏東縣,竹田鄉,頭崙村
10013,10013140,10013140006,屏東縣,竹田鄉,二崙村
10013,10013140,10013140007,屏東縣,竹田鄉,美崙村
10013,10013140,10013140008,屏東縣,竹田鄉,南勢村
10013,10013140,10013140009,屏東縣,竹田鄉,西勢村
10013,10013140,10013140010,屏東縣,竹田鄉,福田村
10013,10013140,10013140011,屏東縣,竹田鄉,永豐村
10013,10013140,10013140012,屏東縣,竹田鄉,六巷村
10013,10013140,10013140013,屏東縣,竹田鄉,泗洲村
10013,10013140,10013140014,屏東縣,竹田鄉,大湖村
10013,10013140,10013140015,屏東縣,竹田鄉,鳳明村
10013,10013150,10013150001,屏東縣,新埤鄉,新埤村
10013,10013150,10013150002,屏東縣,新埤鄉,建功村
10013,10013150,10013150003,屏東縣,新埤鄉,打鐵村
10013,10013150,10013150004,屏東縣,新埤鄉,南豐村
10013,10013150,10013150005,屏東縣,新埤鄉,萬隆村
10013,10013150,10013150006,屏東縣,新埤鄉,箕湖村
10013,10013150,10013150007,屏東縣,新埤鄉,餉潭村
10013,10013160,10013160001,屏東縣,枋寮鄉,枋寮村
10013,10013160,10013160002,屏東縣,枋寮鄉,新龍村
10013,10013160,10013160003,屏東縣,枋寮鄉,保生村
10013,10013160,10013160004,屏東縣,枋寮鄉,中寮村
10013,10013160,10013160005,屏東縣,枋寮鄉,安樂村
10013,10013160,10013160006,屏東縣,枋寮鄉,隆山村
10013,10013160,10013160007,屏東縣,枋寮鄉,天時村
10013,10013160,10013160008,屏東縣,枋寮鄉,地利村
10013,10013160,10013160009,屏東縣,枋寮鄉,人和村
10013,10013160,10013160010,屏東縣,枋寮鄉,內寮村
10013,10013160,10013160011,屏東縣,枋寮鄉,新開村
10013,10013160,10013160012,屏東縣,枋寮鄉,太源村
10013,10013160,10013160013,屏東縣,枋寮鄉,玉泉村
10013,10013160,10013160014,屏東縣,枋寮鄉,東海村
10013,10013160,10013160015,屏東縣,枋寮鄉,大庄村
10013,10013170,10013170001,屏東縣,新園鄉,瓦磘村
10013,10013170,10013170002,屏東縣,新園鄉,仙吉村
10013,10013170,10013170003,屏東縣,新園鄉,田洋村
10013,10013170,10013170004,屏東縣,新園鄉,港墘村
10013,10013170,10013170005,屏東縣,新園鄉,內庄村
10013,10013170,10013170006,屏東縣,新園鄉,新東村
10013,10013170,10013170007,屏東縣,新園鄉,新園村
10013,10013170,10013170008,屏東縣,新園鄉,烏龍村
10013,10013170,10013170009,屏東縣,新園鄉,興龍村
10013,10013170,10013170010,屏東縣,新園鄉,中洲村
10013,10013170,10013170011,屏東縣,新園鄉,南龍村
10013,10013170,10013170012,屏東縣,新園鄉,港西村
10013,10013170,10013170013,屏東縣,新園鄉,五房村
10013,10013170,10013170014,屏東縣,新園鄉,鹽埔村
10013,10013170,10013170015,屏東縣,新園鄉,共和村
10013,10013180,10013180001,屏東縣,崁頂鄉,崁頂村
10013,10013180,10013180002,屏東縣,崁頂鄉,園寮村
10013,10013180,10013180003,屏東縣,崁頂鄉,圍內村
10013,10013180,10013180004,屏東縣,崁頂鄉,力社村
10013,10013180,10013180005,屏東縣,崁頂鄉,洲子村
10013,10013180,10013180006,屏東縣,崁頂鄉,北勢村
10013,10013180,10013180007,屏東縣,崁頂鄉,越溪村
10013,10013180,10013180008,屏東縣,崁頂鄉,港東村
10013,10013190,10013190001,屏東縣,林邊鄉,林邊村
10013,10013190,10013190002,屏東縣,林邊鄉,光林村
10013,10013190,10013190003,屏東縣,林邊鄉,仁和村
10013,10013190,10013190004,屏東縣,林邊鄉,中林村
10013,10013190,10013190005,屏東縣,林邊鄉,永樂村
10013,10013190,10013190006,屏東縣,林邊鄉,水利村
10013,10013190,10013190007,屏東縣,林邊鄉,崎峯村
10013,10013190,10013190008,屏東縣,林邊鄉,田厝村
10013,10013190,10013190009,屏東縣,林邊鄉,竹林村
10013,10013190,10013190010,屏東縣,林邊鄉,鎮安村
10013,10013200,10013200001,屏東縣,南州鄉,溪洲村
10013,10013200,10013200002,屏東縣,南州鄉,溪南村
10013,10013200,10013200003,屏東縣,南州鄉,仁里村
10013,10013200,10013200004,屏東縣,南州鄉,溪北村
10013,10013200,10013200005,屏東縣,南州鄉,七塊村
10013,10013200,10013200006,屏東縣,南州鄉,萬華村
10013,10013200,10013200007,屏東縣,南州鄉,米崙村
10013,10013200,10013200008,屏東縣,南州鄉,壽元村
10013,10013200,10013200009,屏東縣,南州鄉,同安村
10013,10013200,10013200010,屏東縣,南州鄉,南安村
10013,10013210,10013210001,屏東縣,佳冬鄉,佳冬村
10013,10013210,10013210002,屏東縣,佳冬鄉,六根村
10013,10013210,10013210003,屏東縣,佳冬鄉,賴家村
10013,10013210,10013210004,屏東縣,佳冬鄉,萬建村
10013,10013210,10013210005,屏東縣,佳冬鄉,石光村
10013,10013210,10013210006,屏東縣,佳冬鄉,玉光村
10013,10013210,10013210007,屏東縣,佳冬鄉,昌隆村
10013,10013210,10013210008,屏東縣,佳冬鄉,豐隆村
10013,10013210,10013210009,屏東縣,佳冬鄉,大同村
10013,10013210,10013210010,屏東縣,佳冬鄉,羌園村
10013,10013210,10013210011,屏東縣,佳冬鄉,燄溫村
10013,10013210,10013210012,屏東縣,佳冬鄉,塭豐村
10013,10013220,10013220001,屏東縣,琉球鄉,本福村
10013,10013220,10013220002,屏東縣,琉球鄉,中福村
10013,10013220,10013220003,屏東縣,琉球鄉,漁福村
10013,10013220,10013220004,屏東縣,琉球鄉,大福村
10013,10013220,10013220005,屏東縣,琉球鄉,南福村
10013,10013220,10013220006,屏東縣,琉球鄉,天福村
10013,10013220,10013220007,屏東縣,琉球鄉,上福村
10013,10013220,10013220008,屏東縣,琉球鄉,杉福村
10013,10013230,10013230001,屏東縣,車城鄉,福興村
10013,10013230,10013230002,屏東縣,車城鄉,福安村
10013,10013230,10013230003,屏東縣,車城鄉,田中村
10013,10013230,10013230004,屏東縣,車城鄉,海口村
10013,10013230,10013230005,屏東縣,車城鄉,統埔村
10013,10013230,10013230006,屏東縣,車城鄉,溫泉村
10013,10013230,10013230007,屏東縣,車城鄉,保力村
10013,10013230,10013230008,屏東縣,車城鄉,新街村
10013,10013230,10013230009,屏東縣,車城鄉,埔墘村
10013,10013230,10013230010,屏東縣,車城鄉,射寮村
10013,10013230,10013230011,屏東縣,車城鄉,後灣村
10013,10013240,10013240001,屏東縣,滿州鄉,滿州村
10013,10013240,10013240002,屏東縣,滿州鄉,里德村
10013,10013240,10013240003,屏東縣,滿州鄉,永靖村
10013,10013240,10013240004,屏東縣,滿州鄉,港口村
10013,10013240,10013240005,屏東縣,滿州鄉,响林村
10013,10013240,10013240006,屏東縣,滿州鄉,長樂村
10013,10013240,10013240007,屏東縣,滿州鄉,九棚村
10013,10013240,10013240008,屏東縣,滿州鄉,港仔村
10013,10013250,10013250001,屏東縣,枋山鄉,枋山村
10013,10013250,10013250002,屏東縣,枋山鄉,加祿村
10013,10013250,10013250003,屏東縣,枋山鄉,楓港村
10013,10013250,10013250004,屏東縣,枋山鄉,善餘村
10013,10013260,10013260001,屏東縣,三地門鄉,三地村
10013,10013260,10013260002,屏東縣,三地門鄉,達來村
10013,10013260,10013260003,屏東縣,三地門鄉,德文村
10013,10013260,10013260004,屏東縣,三地門鄉,大社村
10013,10013260,10013260005,屏東縣,三地門鄉,賽嘉村
10013,10013260,10013260006,屏東縣,三地門鄉,口社村
10013,10013260,10013260007,屏東縣,三地門鄉,馬兒村
10013,10013260,10013260008,屏東縣,三地門鄉,安坡村
10013,10013260,10013260009,屏東縣,三地門鄉,青山村
10013,10013260,10013260010,屏東縣,三地門鄉,青葉村
10013,10013270,10013270001,屏東縣,霧臺鄉,霧台村
10013,10013270,10013270002,屏東縣,霧臺鄉,阿禮村
10013,10013270,10013270003,屏東縣,霧臺鄉,吉露村
10013,10013270,10013270004,屏東縣,霧臺鄉,大武村
10013,10013270,10013270005,屏東縣,霧臺鄉,佳暮村
10013,10013270,10013270006,屏東縣,霧臺鄉,好茶村
10013,10013280,10013280001,屏東縣,瑪家鄉,瑪家村
10013,10013280,10013280002,屏東縣,瑪家鄉,北葉村
10013,10013280,10013280003,屏東縣,瑪家鄉,凉山村
10013,10013280,10013280004,屏東縣,瑪家鄉,佳義村
10013,10013280,10013280005,屏東縣,瑪家鄉,排灣村
10013,10013280,10013280006,屏東縣,瑪家鄉,三和村
10013,10013290,10013290001,屏東縣,泰武鄉,佳平村
10013,10013290,10013290002,屏東縣,泰武鄉,武潭村
10013,10013290,10013290003,屏東縣,泰武鄉,平和村
10013,10013290,10013290004,屏東縣,泰武鄉,佳興村
10013,10013290,10013290005,屏東縣,泰武鄉,泰武村
10013,10013290,10013290006,屏東縣,泰武鄉,萬安村
10013,10013300,10013300001,屏東縣,來義鄉,來義村
10013,10013300,10013300002,屏東縣,來義鄉,義林村
10013,10013300,10013300003,屏東縣,來義鄉,丹林村
10013,10013300,10013300004,屏東縣,來義鄉,古樓村
10013,10013300,10013300005,屏東縣,來義鄉,文樂村
10013,10013300,10013300006,屏東縣,來義鄉,望嘉村
10013,10013300,10013300007,屏東縣,來義鄉,南和村
10013,10013310,10013310001,屏東縣,春日鄉,春日村
10013,10013310,10013310002,屏東縣,春日鄉,古華村
10013,10013310,10013310003,屏東縣,春日鄉,士文村
10013,10013310,10013310004,屏東縣,春日鄉,七佳村
10013,10013310,10013310005,屏東縣,春日鄉,歸崇村
10013,10013310,10013310006,屏東縣,春日鄉,力里村
10013,10013320,10013320001,屏東縣,獅子鄉,楓林村
10013,10013320,10013320002,屏東縣,獅子鄉,丹路村
10013,10013320,10013320003,屏東縣,獅子鄉,草埔村
10013,10013320,10013320004,屏東縣,獅子鄉,內文村
10013,10013320,10013320005,屏東縣,獅子鄉,竹坑村
10013,10013320,10013320006,屏東縣,獅子鄉,獅子村
10013,10013320,10013320007,屏東縣,獅子鄉,內獅村
10013,10013320,10013320008,屏東縣,獅子鄉,南世村
10013,10013330,10013330001,屏東縣,牡丹鄉,石門村
10013,10013330,10013330002,屏東縣,牡丹鄉,牡丹村
10013,10013330,10013330003,屏東縣,牡丹鄉,東源村
10013,10013330,10013330004,屏東縣,牡丹鄉,旭海村
10013,10013330,10013330005,屏東縣,牡丹鄉,高士村
10013,10013330,10013330006,屏東縣,牡丹鄉,四林村
10014,10014010,10014010001,臺東縣,臺東市,富岡里
10014,10014010,10014010003,臺東縣,臺東市,岩灣里
10014,10014010,10014010004,臺東縣,臺東市,南王里
10014,10014010,10014010005,臺東縣,臺東市,卑南里
10014,10014010,10014010006,臺東縣,臺東市,南榮里
10014,10014010,10014010007,臺東縣,臺東市,新生里
10014,10014010,10014010008,臺東縣,臺東市,民生里
10014,10014010,10014010009,臺東縣,臺東市,寶桑里
10014,10014010,10014010010,臺東縣,臺東市,馬蘭里
10014,10014010,10014010011,臺東縣,臺東市,中心里
10014,10014010,10014010012,臺東縣,臺東市,自強里
10014,10014010,10014010013,臺東縣,臺東市,民族里
10014,10014010,10014010015,臺東縣,臺東市,中華里
10014,10014010,10014010017,臺東縣,臺東市,建國里
10014,10014010,10014010020,臺東縣,臺東市,中正里
10014,10014010,10014010022,臺東縣,臺東市,成功里
10014,10014010,10014010023,臺東縣,臺東市,文化里
10014,10014010,10014010024,臺東縣,臺東市,中山里
10014,10014010,10014010029,臺東縣,臺東市,新園里
10014,10014010,10014010030,臺東縣,臺東市,豐田里
10014,10014010,10014010031,臺東縣,臺東市,豐年里
10014,10014010,10014010032,臺東縣,臺東市,光明里
10014,10014010,10014010033,臺東縣,臺東市,豐樂里
10014,10014010,10014010034,臺東縣,臺東市,永樂里
10014,10014010,10014010035,臺東縣,臺東市,康樂里
10014,10014010,10014010036,臺東縣,臺東市,東海里
10014,10014010,10014010037,臺東縣,臺東市,新興里
10014,10014010,10014010038,臺東縣,臺東市,豐榮里
10014,10014010,10014010039,臺東縣,臺東市,豐谷里
10014,10014010,10014010040,臺東縣,臺東市,豐里里
10014,10014010,10014010041,臺東縣,臺東市,豐原里
10014,10014010,10014010042,臺東縣,臺東市,建和里
10014,10014010,10014010043,臺東縣,臺東市,建興里
10014,10014010,10014010045,臺東縣,臺東市,知本里
10014,10014010,10014010046,臺東縣,臺東市,建農里
10014,10014010,10014010047,臺東縣,臺東市,仁和里
10014,10014010,10014010048,臺東縣,臺東市,豐安里
10014,10014010,10014010049,臺東縣,臺東市,豐盛里
10014,10014020,10014020001,臺東縣,成功鎮,博愛里
10014,10014020,10014020002,臺東縣,成功鎮,忠孝里
10014,10014020,10014020003,臺東縣,成功鎮,三仙里
10014,10014020,10014020004,臺東縣,成功鎮,三民里
10014,10014020,10014020005,臺東縣,成功鎮,忠智里
10014,10014020,10014020006,臺東縣,成功鎮,忠仁里
10014,10014020,10014020007,臺東縣,成功鎮,和平里
10014,10014020,10014020008,臺東縣,成功鎮,信義里
10014,10014030,10014030001,臺東縣,關山鎮,德高里
10014,10014030,10014030002,臺東縣,關山鎮,豐泉里
10014,10014030,10014030003,臺東縣,關山鎮,新福里
10014,10014030,10014030004,臺東縣,關山鎮,中福里
10014,10014030,10014030005,臺東縣,關山鎮,里壠里
10014,10014030,10014030006,臺東縣,關山鎮,電光里
10014,10014030,10014030007,臺東縣,關山鎮,月眉里
10014,10014040,10014040001,臺東縣,卑南鄉,嘉豐村
10014,10014040,10014040002,臺東縣,卑南鄉,利吉村
10014,10014040,10014040003,臺東縣,卑南鄉,富山村
10014,10014040,10014040004,臺東縣,卑南鄉,富源村
10014,10014040,10014040005,臺東縣,卑南鄉,明峰村
10014,10014040,10014040006,臺東縣,卑南鄉,初鹿村
10014,10014040,10014040007,臺東縣,卑南鄉,美農村
10014,10014040,10014040008,臺東縣,卑南鄉,賓朗村
10014,10014040,10014040009,臺東縣,卑南鄉,泰安村
10014,10014040,10014040010,臺東縣,卑南鄉,太平村
10014,10014040,10014040011,臺東縣,卑南鄉,利嘉村
10014,10014040,10014040012,臺東縣,卑南鄉,東興村
10014,10014040,10014040013,臺東縣,卑南鄉,溫泉村
10014,10014050,10014050001,臺東縣,鹿野鄉,瑞和村
10014,10014050,10014050002,臺東縣,鹿野鄉,瑞豐村
10014,10014050,10014050003,臺東縣,鹿野鄉,瑞源村
10014,10014050,10014050004,臺東縣,鹿野鄉,永安村
10014,10014050,10014050005,臺東縣,鹿野鄉,瑞隆村
10014,10014050,10014050006,臺東縣,鹿野鄉,鹿野村
10014,10014050,10014050007,臺東縣,鹿野鄉,龍田村
10014,10014060,10014060001,臺東縣,池上鄉,福文村
10014,10014060,10014060002,臺東縣,池上鄉,慶豐村
10014,10014060,10014060003,臺東縣,池上鄉,大坡村
10014,10014060,10014060004,臺東縣,池上鄉,大埔村
10014,10014060,10014060005,臺東縣,池上鄉,福原村
10014,10014060,10014060006,臺東縣,池上鄉,錦園村
10014,10014060,10014060007,臺東縣,池上鄉,新興村
10014,10014060,10014060008,臺東縣,池上鄉,萬安村
10014,10014060,10014060009,臺東縣,池上鄉,富興村
10014,10014060,10014060010,臺東縣,池上鄉,振興村
10014,10014070,10014070001,臺東縣,東河鄉,北源村
10014,10014070,10014070002,臺東縣,東河鄉,泰源村
10014,10014070,10014070003,臺東縣,東河鄉,東河村
10014,10014070,10014070004,臺東縣,東河鄉,尚德村
10014,10014070,10014070005,臺東縣,東河鄉,隆昌村
10014,10014070,10014070006,臺東縣,東河鄉,興昌村
10014,10014070,10014070007,臺東縣,東河鄉,都蘭村
